02:53:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
02:54:00:020	-1.79769e+308	7.11989	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
02:54:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
02:54:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
02:55:00:020	-1.79769e+308	19.0331	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
02:55:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
02:56:00:020	-1.79769e+308	17.2337	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
02:56:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
02:57:00:020	-1.79769e+308	6.03478	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
02:57:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
02:57:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
02:58:00:020	-1.79769e+308	14.6394	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
02:58:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
02:59:00:020	-1.79769e+308	5.34103	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
02:59:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
02:59:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:00:00:020	-1.79769e+308	15.3577	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:00:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:01:00:020	-1.79769e+308	14.3305	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:01:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:02:00:020	-1.79769e+308	15.7109	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:02:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:03:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:03:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:03:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:04:00:020	-1.79769e+308	13.9536	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:04:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:05:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:05:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:05:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:06:00:020	-1.79769e+308	1.56226	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:06:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:06:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:07:00:020	-1.79769e+308	8.83349	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:07:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:07:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:08:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:08:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:08:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:09:00:020	-1.79769e+308	2.62028	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:09:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:09:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:10:00:020	-1.79769e+308	14.3384	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:10:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:11:00:020	-1.79769e+308	11.863	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:11:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:12:00:020	-1.79769e+308	6.67771	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:12:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:12:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:13:00:020	-1.79769e+308	12.6599	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:13:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:14:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:14:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:14:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:15:00:020	-1.79769e+308	7.4529	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:15:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:15:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:16:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:16:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:16:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:17:00:020	-1.79769e+308	2.62707	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:17:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:17:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:18:00:020	-1.79769e+308	6.65948	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:18:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:18:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:19:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:19:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:19:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:20:00:020	-1.79769e+308	1.6002	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:20:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:20:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:21:00:020	-1.79769e+308	7.69879	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:21:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:21:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:22:00:020	-1.79769e+308	19.6321	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:22:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:23:00:020	-1.79769e+308	0.97029	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:23:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:23:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:24:00:020	-1.79769e+308	8.51494	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:24:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:24:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:25:00:020	-1.79769e+308	15.7237	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:25:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:26:00:020	-1.79769e+308	3.35637	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:26:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:26:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:27:00:020	-1.79769e+308	5.95244	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:27:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:27:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:28:00:020	-1.79769e+308	6.41387	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:28:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:28:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:29:00:020	-1.79769e+308	1.21718	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:29:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:29:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:30:00:020	-1.79769e+308	6.41033	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:30:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:30:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:31:00:020	-1.79769e+308	0.00779282	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:31:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:31:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:32:00:020	-1.79769e+308	11.828	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:32:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:33:00:020	-1.79769e+308	19.7752	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:33:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:34:00:020	-1.79769e+308	18.7708	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:34:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:35:00:020	-1.79769e+308	18.697	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:35:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:36:00:020	-1.79769e+308	15.6251	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:36:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:37:00:020	-1.79769e+308	15.0153	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:37:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:38:00:020	-1.79769e+308	17.2672	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:38:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:39:00:020	-1.79769e+308	4.11267	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:39:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:39:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:40:00:020	-1.79769e+308	10.3259	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:40:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:41:00:020	-1.79769e+308	2.22508	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:41:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:41:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:42:00:020	-1.79769e+308	0.71505	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:42:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:42:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:43:00:020	-1.79769e+308	7.68356	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:43:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:43:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:44:00:020	-1.79769e+308	3.27941	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:44:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:44:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:45:00:020	-1.79769e+308	15.1577	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:45:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:46:00:020	-1.79769e+308	5.30205	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:46:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:46:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:47:00:020	-1.79769e+308	3.53585	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:47:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:47:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:48:00:020	-1.79769e+308	19.8156	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:48:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:49:00:020	-1.79769e+308	15.1799	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:49:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:50:00:020	-1.79769e+308	3.64527	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:50:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:50:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:51:00:020	-1.79769e+308	3.78661	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:51:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:51:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:52:00:020	-1.79769e+308	13.3896	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:52:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:53:00:020	-1.79769e+308	18.7912	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:53:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:54:00:020	-1.79769e+308	12.7	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:54:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:55:00:020	-1.79769e+308	18.9168	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:55:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:56:00:020	-1.79769e+308	15.055	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:56:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:57:00:020	-1.79769e+308	9.05134	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:57:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:58:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:58:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
03:58:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
03:59:00:020	-1.79769e+308	8.37447	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
03:59:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
03:59:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:00:00:020	-1.79769e+308	0.537879	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:00:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:00:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:01:00:020	-1.79769e+308	19.691	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:01:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:02:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:02:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:02:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:03:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:03:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:03:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:04:00:020	-1.79769e+308	12.897	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:04:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:05:00:020	-1.79769e+308	5.39375	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:05:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:05:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:06:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:06:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:06:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:07:00:020	-1.79769e+308	3.57237	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:07:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:07:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:08:00:020	-1.79769e+308	19.3164	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:08:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:09:00:020	-1.79769e+308	4.4853	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:09:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:09:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:10:00:020	-1.79769e+308	2.73973	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:10:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:10:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:11:00:020	-1.79769e+308	16.4817	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:11:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:12:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:12:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:12:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:13:00:020	-1.79769e+308	3.17053	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:13:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:13:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:14:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:14:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:14:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:15:00:020	-1.79769e+308	15.5904	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:15:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:16:00:020	-1.79769e+308	9.71883	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:16:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:17:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:17:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:17:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:18:00:020	-1.79769e+308	8.2418	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:18:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:18:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:19:00:020	-1.79769e+308	15.2036	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:19:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:20:00:020	-1.79769e+308	17.2945	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
